YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DIV_REACHED_DEST
2016,1,10,1/10/2016,DL,19790,1834,15016,STL,"St. Louis, MO",10397,ATL,"Atlanta, GA",1853,1850,-3,14,5,2129,2118,-11,0,0,96,88,69,484,
2016,1,10,1/10/2016,DL,19790,54,12266,IAH,"Houston, TX",10397,ATL,"Atlanta, GA",1823,1828,5,10,6,2130,2111,-19,0,0,127,103,87,689,
2016,1,10,1/10/2016,DL,19790,1176,10792,BUF,"Buffalo, NY",10397,ATL,"Atlanta, GA",1904,1902,-2,29,13,2130,2132,2,0,0,146,150,108,712,
2016,1,10,1/10/2016,DL,19790,1364,13198,MCI,"Kansas City, MO",10397,ATL,"Atlanta, GA",1831,1825,-6,13,5,2130,2115,-15,0,0,119,110,92,692,
2016,1,10,1/10/2016,DL,19790,1663,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",1818,1823,5,12,11,2130,2120,-10,0,0,132,117,94,669,
2016,1,10,1/10/2016,DL,19790,2445,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1828,1908,40,16,12,2130,2205,35,0,0,122,117,89,721,
2016,1,10,1/10/2016,DL,19790,2483,13851,OKC,"Oklahoma City, OK",10397,ATL,"Atlanta, GA",1825,1818,-7,10,11,2130,2114,-16,0,0,125,116,95,761,
2016,1,10,1/10/2016,AA,19805,2319,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1835,1904,29,16,9,2132,2152,20,0,0,117,108,83,606,
2016,1,10,1/10/2016,DL,19790,1214,10423,AUS,"Austin, TX",10397,ATL,"Atlanta, GA",1835,1834,-1,15,10,2139,2132,-7,0,0,124,118,93,813,
2016,1,10,1/10/2016,DL,19790,949,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1830,1913,43,16,6,2140,2200,20,0,0,190,167,145,946,
2016,1,10,1/10/2016,DL,19790,2525,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1915,1913,-2,21,10,2142,2140,-2,0,0,87,87,56,425,
2016,1,10,1/10/2016,AA,19805,861,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",2025,2027,2,15,10,2143,2132,-11,0,0,78,65,40,226,
2016,1,10,1/10/2016,DL,19790,1810,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1840,1838,-2,16,7,2146,2132,-14,0,0,126,114,91,731,
2016,1,10,1/10/2016,NK,20416,821,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1955,2318,203,14,5,2147,112,205,0,0,112,114,95,577,
2016,1,10,1/10/2016,DL,19790,2450,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1900,2027,87,19,6,2148,2243,55,0,0,168,136,111,762,
2016,1,10,1/10/2016,DL,19790,1157,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",1945,2005,20,22,5,2152,2155,3,0,0,127,110,83,594,
2016,1,10,1/10/2016,DL,19790,1680,14771,SFO,"San Francisco, CA",10397,ATL,"Atlanta, GA",1429,1455,26,12,6,2204,2213,9,0,0,275,258,240,2139,
2016,1,10,1/10/2016,DL,19790,2025,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",2000,2000,0,18,8,2204,2150,-14,0,0,124,110,84,547,
2016,1,10,1/10/2016,DL,19790,930,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1945,1942,-3,11,6,2206,2140,-26,0,0,141,118,101,666,
2016,1,10,1/10/2016,F9,20436,1473,12264,IAD,"Washington, DC",10397,ATL,"Atlanta, GA",2005,1956,-9,20,10,2210,2157,-13,0,0,125,121,91,534,
2016,1,10,1/10/2016,DL,19790,2309,12478,JFK,"New York, NY",10397,ATL,"Atlanta, GA",1930,2159,149,35,5,2211,34,143,0,0,161,155,115,760,
2016,1,10,1/10/2016,DL,19790,1110,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",2040,2035,-5,12,6,2212,2152,-20,0,0,92,77,59,404,
2016,1,10,1/10/2016,DL,19790,2202,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",1525,1523,-2,14,8,2214,2159,-15,0,0,229,216,194,1747,
2016,1,10,1/10/2016,DL,19790,1121,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",2005,2036,31,82,11,2217,2335,78,0,0,132,179,86,594,
2016,1,10,1/10/2016,DL,19790,1777,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1921,2032,71,25,8,2222,2327,65,0,0,121,115,82,606,
2016,1,10,1/10/2016,DL,19790,2621,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",2025,2021,-4,17,4,2225,2204,-21,0,0,120,103,82,581,
2016,1,10,1/10/2016,DL,19790,2046,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA",1650,1644,-6,12,8,2226,2200,-26,0,0,216,196,176,1587,
2016,1,10,1/10/2016,DL,19790,2016,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1738,1739,1,14,5,2228,2214,-14,0,0,170,155,136,1199,
2016,1,10,1/10/2016,DL,19790,1554,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1520,1546,26,18,10,2231,2250,19,0,0,251,244,216,1947,
2016,1,10,1/10/2016,DL,19790,2134,14747,SEA,"Seattle, WA",10397,ATL,"Atlanta, GA",1450,1450,0,14,6,2231,2223,-8,0,0,281,273,253,2182,
2016,1,10,1/10/2016,DL,19790,1352,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",2000,2220,140,9,6,2248,24,96,0,0,168,124,109,762,
2016,1,10,1/10/2016,WN,19393,622,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",2000,2117,77,19,6,2250,2343,53,0,0,170,146,121,762,
2016,1,10,1/10/2016,WN,19393,2570,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1955,2028,33,8,8,2250,2305,15,0,0,115,97,81,591,
2016,1,10,1/10/2016,WN,19393,1526,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA",1735,1732,-3,7,12,2305,2255,-10,0,0,210,203,184,1587,
2016,1,10,1/10/2016,DL,19790,1961,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1939,1937,-2,10,7,2309,2249,-20,0,0,150,132,115,907,
2016,1,10,1/10/2016,WN,19393,1652,12191,HOU,"Houston, TX",10397,ATL,"Atlanta, GA",2020,2036,16,8,5,2310,2317,7,0,0,110,101,88,696,
2016,1,10,1/10/2016,AA,19805,2513,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1550,1545,-5,13,6,2312,2248,-24,0,0,262,243,224,1947,
2016,1,10,1/10/2016,NK,20416,230,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",2149,2234,45,34,8,2337,36,59,0,0,108,122,80,581,
2016,1,10,1/10/2016,UA,19977,558,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",2100,2100,0,20,7,2340,2329,-11,0,0,160,149,122,746,
2016,1,10,1/10/2016,NK,20416,317,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",2050,2107,17,13,9,2346,2353,7,0,0,116,106,84,606,
2016,1,10,1/10/2016,DL,19790,1731,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",2100,2139,39,12,5,2347,2351,4,0,0,167,132,115,762,
2016,1,10,1/10/2016,OO,20304,5566,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",2050,2142,52,17,6,2353,27,34,0,0,123,105,82,606,
2016,1,10,1/10/2016,AA,19805,1178,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",2051,2047,-4,15,8,2353,2347,-6,0,0,122,120,97,731,
2016,1,10,1/10/2016,DL,19790,1454,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1645,1721,36,32,6,2353,32,39,0,0,248,251,213,1947,
2016,1,10,1/10/2016,AS,19930,750,14747,SEA,"Seattle, WA",10397,ATL,"Atlanta, GA",1615,1614,-1,10,7,2357,2347,-10,0,0,282,273,256,2182,
2016,1,11,1/11/2016,WN,19393,178,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",1740,1740,0,19,4,35,29,-6,0,0,235,229,206,1747,
2016,1,11,1/11/2016,WN,19393,2542,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",2150,2150,0,15,7,40,37,-3,0,0,110,107,85,721,
2016,1,11,1/11/2016,WN,19393,1204,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1945,1947,2,13,7,40,26,-14,0,0,175,159,139,1199,
